id	output
{"blockNumber":"18025190","chainId":8453,"oracleAddress":"0x1BAaB21821c6468f8aee73ee60Fd8Fdc39c0C973"}	{"price": "2260907666243729674443533526"}
{"blockNumber":"18018648","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2517225341529750046839586575"}
{"blockNumber":"18018619","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2508151782998461964051274914"}
{"blockNumber":"18018773","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2512667726454386024347128901"}
{"blockNumber":"18018712","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2512667726454386024347128901"}
{"blockNumber":"18018858","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2504173806707397687453285932"}
{"blockNumber":"18018827","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2512667726454386024347128901"}
{"blockNumber":"18018953","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2479223076975958303053116821"}
{"blockNumber":"18018955","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2479223076975958303053116821"}
{"blockNumber":"18002347","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2903934119734399501346650501"}
{"blockNumber":"18024952","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2371380549381300779230987089"}
{"blockNumber":"16621708","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3298056951617100488299043378"}
{"blockNumber":"16621871","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3303657387947094958168190883"}
{"blockNumber":"16654519","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3129972720973519163811845485"}
{"blockNumber":"16622878","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3277849577260564370570111117"}
{"blockNumber":"18025013","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2387835401845662645863576268"}
{"blockNumber":"16621830","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3303657387947094958168190883"}
{"blockNumber":"16619217","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "3559465642233571082929460282"}
{"blockNumber":"16679528","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2919587004556857491188542554"}
{"blockNumber":"16620656","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3295656764618531429783694447"}
{"blockNumber":"18025159","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2412842058366214621496205578"}
{"blockNumber":"16634357","chainId":8453,"oracleAddress":"0xaacbD2BbCA7927F772145f99EC942024Ddd0FAB0"}	{"price": "3365223590723641037462423908"}
{"blockNumber":"18025101","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2408788619110279206859772361"}
{"blockNumber":"16647737","chainId":8453,"oracleAddress":"0xaacbD2BbCA7927F772145f99EC942024Ddd0FAB0"}	{"price": "3272125219922362463219648710"}
{"blockNumber":"16635080","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3208691772455992046340330375"}
{"blockNumber":"18001430","chainId":8453,"oracleAddress":"0xaacbD2BbCA7927F772145f99EC942024Ddd0FAB0"}	{"price": "2860857016779646719296881338"}
{"blockNumber":"18001368","chainId":8453,"oracleAddress":"0xaacbD2BbCA7927F772145f99EC942024Ddd0FAB0"}	{"price": "2865660372606033787724714849"}
{"blockNumber":"18001078","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2739482135354670103695991548"}
{"blockNumber":"18025343","chainId":8453,"oracleAddress":"0xaacbD2BbCA7927F772145f99EC942024Ddd0FAB0"}	{"price": "2304946897611942729759142466"}
{"blockNumber":"18025129","chainId":8453,"oracleAddress":"0xaacbD2BbCA7927F772145f99EC942024Ddd0FAB0"}	{"price": "2346749564197923438958708897"}
{"blockNumber":"18025011","chainId":8453,"oracleAddress":"0xaacbD2BbCA7927F772145f99EC942024Ddd0FAB0"}	{"price": "2313732245476762385751757534"}
{"blockNumber":"18017449","chainId":8453,"oracleAddress":"0x1BAaB21821c6468f8aee73ee60Fd8Fdc39c0C973"}	{"price": "2260250446567148527015739687"}
{"blockNumber":"18025219","chainId":8453,"oracleAddress":"0x957e76d8f2D3ab0B4f342cd5f4b03A6f6eF2ce5F"}	{"price": "2620090035257538425017278198"}
{"blockNumber":"18018595","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2499905112017712392711081039"}
{"blockNumber":"16679495","chainId":8453,"oracleAddress":"0x957e76d8f2D3ab0B4f342cd5f4b03A6f6eF2ce5F"}	{"price": "3477293981076075384312181332"}
{"blockNumber":"16620767","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3295656764618531429783694447"}
{"blockNumber":"16619447","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3306720712020673530674774871"}
{"blockNumber":"16679496","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2967696727567796351108091141"}
{"blockNumber":"16674268","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3045624803523601002291253428"}
{"blockNumber":"18018709","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2517225341529750046839586575"}
{"blockNumber":"18024984","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2215018318819490589125182654"}
{"blockNumber":"16679528","chainId":8453,"oracleAddress":"0xaacbD2BbCA7927F772145f99EC942024Ddd0FAB0"}	{"price": "3042618271433358415576927087"}
{"blockNumber":"18018802","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2512667726454386024347128901"}
{"blockNumber":"19432724","chainId":8453,"oracleAddress":"0x1BAaB21821c6468f8aee73ee60Fd8Fdc39c0C973"}	{"price": "2239432862179148308135219587"}
{"blockNumber":"16681892","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2838510511355474633331303050"}
{"blockNumber":"16679595","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2907858204980919021109368809"}
{"blockNumber":"16679498","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2967696727567796351108091141"}
{"blockNumber":"16681866","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2873969041704360319343715403"}
{"blockNumber":"18015105","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2525706659283317744518906946"}
{"blockNumber":"16805851","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2835804776490140726763284444"}
{"blockNumber":"16681893","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2838510511355474633331303050"}
{"blockNumber":"18016179","chainId":8453,"oracleAddress":"0x1BAaB21821c6468f8aee73ee60Fd8Fdc39c0C973"}	{"price": "2376639953375833895777677835"}
{"blockNumber":"18018920","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2485442540848767523076385457"}
{"blockNumber":"16829879","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2949844306300059270502293980"}
{"blockNumber":"18025370","chainId":8453,"oracleAddress":"0x957e76d8f2D3ab0B4f342cd5f4b03A6f6eF2ce5F"}	{"price": "2579308940981909654561342502"}
{"blockNumber":"17221814","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3407589509725154219835543775"}
{"blockNumber":"17189201","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3426534569594748023121207850"}
{"blockNumber":"17521518","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3437401032061603080154007700"}
{"blockNumber":"18024683","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2452558125898924019173168953"}
{"blockNumber":"16959270","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3131748706563526264378513226"}
{"blockNumber":"17540594","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3212328113605680284014200710"}
{"blockNumber":"17542575","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3173360998049902495124756237"}
{"blockNumber":"17498135","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3447887075880098129684157454"}
{"blockNumber":"17166959","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3394944575660876887620952800"}
{"blockNumber":"17735715","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3353411217083596905629904254"}
{"blockNumber":"17780770","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3306215766808340417020851042"}
{"blockNumber":"17843079","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3215507147927396369818490924"}
{"blockNumber":"18015941","chainId":8453,"oracleAddress":"0xaacbD2BbCA7927F772145f99EC942024Ddd0FAB0"}	{"price": "2419419734387496234231794455"}
{"blockNumber":"18025045","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2388402838171518916760051050"}
{"blockNumber":"18002136","chainId":8453,"oracleAddress":"0xaacbD2BbCA7927F772145f99EC942024Ddd0FAB0"}	{"price": "2789433273370178235004450039"}
{"blockNumber":"17785288","chainId":8453,"oracleAddress":"0xaacbD2BbCA7927F772145f99EC942024Ddd0FAB0"}	{"price": "3432462728318716148519686130"}
{"blockNumber":"17910032","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3113043724326216310815540777"}
{"blockNumber":"18025192","chainId":8453,"oracleAddress":"0x4756c26E01E61c7c2F86b10f4316e179db8F9425"}	{"price": "2412842058366214621496205578"}
{"blockNumber":"17910287","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3094807047652382619130956547"}
{"blockNumber":"18080620","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2428570097915693689515955238"}
{"blockNumber":"16673563","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3080023954208570590392123218"}
{"blockNumber":"17910528","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3074319033891694584729236461"}
{"blockNumber":"17910407","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3086620709615480774038701935"}
{"blockNumber":"18024955","chainId":8453,"oracleAddress":"0x957e76d8f2D3ab0B4f342cd5f4b03A6f6eF2ce5F"}	{"price": "2602032819096082941834693345"}
{"blockNumber":"17910528","chainId":8453,"oracleAddress":"0x957e76d8f2D3ab0B4f342cd5f4b03A6f6eF2ce5F"}	{"price": "3610585199013138631007765028"}
{"blockNumber":"17910528","chainId":8453,"oracleAddress":"0xaacbD2BbCA7927F772145f99EC942024Ddd0FAB0"}	{"price": "3210638815099179361033286028"}
{"blockNumber":"16680396","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2925939928543164269274191620"}
{"blockNumber":"16679497","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2967696727567796351108091141"}
{"blockNumber":"18038114","chainId":8453,"oracleAddress":"0x05f73c9910806EedE92C83DEb3f805b71C6098f2"}	{"price": "1116100000000000000000000000000000000"}
{"blockNumber":"17928613","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2948447422371118555927796389"}
{"blockNumber":"17911023","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "3005965518005900295014750737"}
{"blockNumber":"17927817","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2992379909115455772788639431"}
{"blockNumber":"17998884","chainId":8453,"oracleAddress":"0x1BAaB21821c6468f8aee73ee60Fd8Fdc39c0C973"}	{"price": "2859374446619087665407518149"}
{"blockNumber":"16690597","chainId":8453,"oracleAddress":"0xFEa2D58cEfCb9fcb597723c6bAE66fFE4193aFE4"}	{"price": "2833803235598113082587990902"}
{"blockNumber":"18001044","chainId":8453,"oracleAddress":"0x1BAaB21821c6468f8aee73ee60Fd8Fdc39c0C973"}	{"price": "2805604426946485339077289188"}
