id	output
{"blockNumber":"16621865","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xCdd78400A0272Cff80b70FFF4A98F69BC6bd6ff4"}	{"borrowAmount": "132", "supplyShares": "0", "collateralAmount": "46000000000"}
{"blockNumber":"16635076","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xd4352B01f263d850553Fb1E863E0b57c142249CC"}	{"borrowAmount": "358", "supplyShares": "0", "collateralAmount": "130000000000"}
{"blockNumber":"16619089","chainId":8453,"marketId":"0xf24417ee06adc0b0836cf0dbec3ba56c1059f62f53a55990a38356d42fa75fa2","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xb395cE59B1027038800252137E0DD13965C8dfF6"}	{"borrowAmount": "3123162555", "supplyShares": "0", "collateralAmount": "1189237264582030493"}
{"blockNumber":"16621830","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x18171c5Af21C71c8702A3A37EF19dD1631c560B4"}	{"borrowAmount": "3173", "supplyShares": "0", "collateralAmount": "1057692779428"}
{"blockNumber":"16656773","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x1632727F41394Aa41801c988Bf547bD5800d7083"}	{"borrowAmount": "3271", "supplyShares": "0", "collateralAmount": "1216793539978"}
{"blockNumber":"16634542","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x9e99A283B0958b760E9607659DBf87c2a6BA83e7"}	{"borrowAmount": "6044968082", "supplyShares": "0", "collateralAmount": "2179726735939411862"}
{"blockNumber":"16619381","chainId":8453,"marketId":"0xdba352d93a64b17c71104cbddc6aef85cd432322a1446b5b65163cbbc615cd0c","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xeb33AB4F9CB15a4bf0Ea7c22098999de71710d8D"}	{"borrowAmount": "4372297", "supplyShares": "0", "collateralAmount": "1425462490583381"}
{"blockNumber":"16620767","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x13269705d48A886A59B5D69715E257Db06123A78"}	{"borrowAmount": "199", "supplyShares": "0", "collateralAmount": "70000000000"}
{"blockNumber":"18002153","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xAB21d8cDc48a196A13B8Fc7422A779ff2bF422cf"}	{"borrowAmount": "18420241556", "supplyShares": "0", "collateralAmount": "7959805826478352034"}
{"blockNumber":"16622968","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x491eACc380d26d1DC381760f11C20aF187DD67C8"}	{"borrowAmount": "845", "supplyShares": "0", "collateralAmount": "300000000000"}
{"blockNumber":"16622984","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x5CD1415fcE44a98c8891Be53D11FA89DfC5c067F"}	{"borrowAmount": "254", "supplyShares": "0", "collateralAmount": "90000000000"}
{"blockNumber":"18025341","chainId":8453,"marketId":"0xf24417ee06adc0b0836cf0dbec3ba56c1059f62f53a55990a38356d42fa75fa2","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xaDaE0Cdb5b7fdbCDb6094b80aF96869Abf8aD394"}	{"borrowAmount": "56591755111", "supplyShares": "0", "collateralAmount": "32793961511193766251"}
{"blockNumber":"16622878","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x566405780DdFD4F388dcddf5a9fa65119DA03ED5"}	{"borrowAmount": "129", "supplyShares": "0", "collateralAmount": "46020176676"}
{"blockNumber":"18002150","chainId":8453,"marketId":"0xf24417ee06adc0b0836cf0dbec3ba56c1059f62f53a55990a38356d42fa75fa2","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xd266390Cce06eF5d3e1dca95E16d677b474672Db"}	{"borrowAmount": "17113604841", "supplyShares": "0", "collateralAmount": "8079599768640482393"}
{"blockNumber":"18002208","chainId":8453,"marketId":"0xdba352d93a64b17c71104cbddc6aef85cd432322a1446b5b65163cbbc615cd0c","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xeD9f033e250C69203E37616ab254c8faDDE4Bba4"}	{"borrowAmount": "1555209400", "supplyShares": "0", "collateralAmount": "613357641144827067"}
{"blockNumber":"18025043","chainId":8453,"marketId":"0xf24417ee06adc0b0836cf0dbec3ba56c1059f62f53a55990a38356d42fa75fa2","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xaDaE0Cdb5b7fdbCDb6094b80aF96869Abf8aD394"}	{"borrowAmount": "57492379775", "supplyShares": "0", "collateralAmount": "33226283946026889694"}
{"blockNumber":"18018619","chainId":8453,"marketId":"0xdba352d93a64b17c71104cbddc6aef85cd432322a1446b5b65163cbbc615cd0c","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xE2EB9c534150eeb4124416c0D795D8ca330c6745"}	{"borrowAmount": "2193162933188", "supplyShares": "0", "collateralAmount": "956129169512222401106"}
{"blockNumber":"18018648","chainId":8453,"marketId":"0xdba352d93a64b17c71104cbddc6aef85cd432322a1446b5b65163cbbc615cd0c","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xE2EB9c534150eeb4124416c0D795D8ca330c6745"}	{"borrowAmount": "2158781870945", "supplyShares": "0", "collateralAmount": "941820412458131788616"}
{"blockNumber":"18018712","chainId":8453,"marketId":"0xdba352d93a64b17c71104cbddc6aef85cd432322a1446b5b65163cbbc615cd0c","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xE2EB9c534150eeb4124416c0D795D8ca330c6745"}	{"borrowAmount": "1077286745944", "supplyShares": "0", "collateralAmount": "493345054862421321467"}
{"blockNumber":"16620773","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x0211C4540574EBCdF0C1a64A7ca80CB6Fa45ABee"}	{"borrowAmount": "72", "supplyShares": "0", "collateralAmount": "25000000000"}
{"blockNumber":"18018773","chainId":8453,"marketId":"0xdba352d93a64b17c71104cbddc6aef85cd432322a1446b5b65163cbbc615cd0c","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xE2EB9c534150eeb4124416c0D795D8ca330c6745"}	{"borrowAmount": "1009946951973", "supplyShares": "0", "collateralAmount": "465369980488485800595"}
{"blockNumber":"18018858","chainId":8453,"marketId":"0xdba352d93a64b17c71104cbddc6aef85cd432322a1446b5b65163cbbc615cd0c","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xE2EB9c534150eeb4124416c0D795D8ca330c6745"}	{"borrowAmount": "988349120981", "supplyShares": "0", "collateralAmount": "456397477021953637015"}
{"blockNumber":"18018955","chainId":8453,"marketId":"0xdba352d93a64b17c71104cbddc6aef85cd432322a1446b5b65163cbbc615cd0c","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xE2EB9c534150eeb4124416c0D795D8ca330c6745"}	{"borrowAmount": "910318287190", "supplyShares": "0", "collateralAmount": "423567958500968181535"}
{"blockNumber":"18024952","chainId":8453,"marketId":"0xdba352d93a64b17c71104cbddc6aef85cd432322a1446b5b65163cbbc615cd0c","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xE2EB9c534150eeb4124416c0D795D8ca330c6745"}	{"borrowAmount": "690514336803", "supplyShares": "0", "collateralAmount": "330568854332387129781"}
{"blockNumber":"18025013","chainId":8453,"marketId":"0xdba352d93a64b17c71104cbddc6aef85cd432322a1446b5b65163cbbc615cd0c","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xE2EB9c534150eeb4124416c0D795D8ca330c6745"}	{"borrowAmount": "679650483247", "supplyShares": "0", "collateralAmount": "325819592079460932485"}
{"blockNumber":"16621880","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x46cD43AA4925079C394bFa1A6Ff6669F19C8C053"}	{"borrowAmount": "78737", "supplyShares": "0", "collateralAmount": "26800000000000"}
{"blockNumber":"16621793","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x23F06BaF0eF9Feb8Ca9728f293C55F203f80077d"}	{"borrowAmount": "640", "supplyShares": "0", "collateralAmount": "223000000000"}
{"blockNumber":"18018802","chainId":8453,"marketId":"0xdba352d93a64b17c71104cbddc6aef85cd432322a1446b5b65163cbbc615cd0c","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xE2EB9c534150eeb4124416c0D795D8ca330c6745"}	{"borrowAmount": "994166637672", "supplyShares": "0", "collateralAmount": "458814295751057027064"}
{"blockNumber":"18025101","chainId":8453,"marketId":"0xdba352d93a64b17c71104cbddc6aef85cd432322a1446b5b65163cbbc615cd0c","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xE2EB9c534150eeb4124416c0D795D8ca330c6745"}	{"borrowAmount": "648095655777", "supplyShares": "0", "collateralAmount": "312026438131593225804"}
{"blockNumber":"18001368","chainId":8453,"marketId":"0x6a331b22b56c9c0ee32a1a7d6f852d2c682ea8b27a1b0f99a9c484a37a951eb7","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x304856144A8CC390cd59c76F7Df2dcD8174bA549"}	{"borrowAmount": "23058401287", "supplyShares": "0", "collateralAmount": "10352005182757597506"}
{"blockNumber":"16620656","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x1707ec014CC9d48b473eE94F482E1A94996462C0"}	{"borrowAmount": "113", "supplyShares": "0", "collateralAmount": "40000000000"}
{"blockNumber":"18025159","chainId":8453,"marketId":"0xdba352d93a64b17c71104cbddc6aef85cd432322a1446b5b65163cbbc615cd0c","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xE2EB9c534150eeb4124416c0D795D8ca330c6745"}	{"borrowAmount": "646829902647", "supplyShares": "0", "collateralAmount": "311477902319275742611"}
{"blockNumber":"16634357","chainId":8453,"marketId":"0x6a331b22b56c9c0ee32a1a7d6f852d2c682ea8b27a1b0f99a9c484a37a951eb7","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x1eA4FA2562BB51c6789613a6c731bea5Bd62480E"}	{"borrowAmount": "1520000804", "supplyShares": "0", "collateralAmount": "583503599598326252"}
{"blockNumber":"18024984","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0xE5F3dca26949AB1F397E1c0400E0c236e7Df41FB"}	{"borrowAmount": "6439414081", "supplyShares": "0", "collateralAmount": "3350000000000000000"}
{"blockNumber":"16622968","chainId":8453,"marketId":"0x8793cf302b8ffd655ab97bd1c695dbd967807e8367a65cb2f4edaf1380ba1bda","morphoAddress":"0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb","userAddress":"0x97A33bb14Bf0299646041ebdC34bfec67F5719a5"}	{"borrowAmount": "53591", "supplyShares": "0", "collateralAmount": "18949200000000"}
