id	output
{"blockNumber":"22093483","chainId":59144,"vaultAddress":"0x573d66781fAcC83d6B6914F7E327C82E3182AF6A"}	{"name": "EVK Vault ewrsETH-3", "asset": "0xD2671165570f41BBB3B0097893300b6EB6101E6C", "oracle": "0xF39FB216Cd28b39dE7181e1C0084048b8C0a8539", "symbol": "ewrsETH-3", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"22203014","chainId":59144,"vaultAddress":"0xb11FD944Cf5E8678B5Db42305aff03B7942A3CaB"}	{"name": "EVK Vault eWBTC-1", "asset": "0x3aAB2285ddcDdaD8edf438C1bAB47e1a9D05a9b4", "oracle": "0xBA58e4EeF157c689903c2a3723c846400075eA79", "symbol": "eWBTC-1", "decimals": 8, "unitOfAccount": "0x0000000000000000000000000000000000000348"}
{"blockNumber":"22215267","chainId":59144,"vaultAddress":"0xb747b627C3b67cDC0Aeaf78FD7174aE5E5Bfa796"}	{"name": "EVK Vault ewrsETH-4", "asset": "0xD2671165570f41BBB3B0097893300b6EB6101E6C", "oracle": "0xBA58e4EeF157c689903c2a3723c846400075eA79", "symbol": "ewrsETH-4", "decimals": 18, "unitOfAccount": "0x0000000000000000000000000000000000000348"}
{"blockNumber":"22506192","chainId":59144,"vaultAddress":"0x3cc7963fa503fe32053f177c444855a71068A839"}	{"name": "EVK Vault ewstETH-4", "asset": "0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8F", "oracle": "0x1cAB13bf8Df38ca11a69Ff5eb2328F06182a4Ee6", "symbol": "ewstETH-4", "decimals": 18, "unitOfAccount": "0x0000000000000000000000000000000000000348"}
{"blockNumber":"22506238","chainId":59144,"vaultAddress":"0x140bD9A62Ba84fbF78d9e3dd4A94FdaFC999FAF5"}	{"name": "EVK Vault ewrsETH-5", "asset": "0xD2671165570f41BBB3B0097893300b6EB6101E6C", "oracle": "0x1cAB13bf8Df38ca11a69Ff5eb2328F06182a4Ee6", "symbol": "ewrsETH-5", "decimals": 18, "unitOfAccount": "0x0000000000000000000000000000000000000348"}
{"blockNumber":"22506356","chainId":59144,"vaultAddress":"0x1dA14e692956382804A06Ce38B984f56DE457D7d"}	{"name": "EVK Vault eweETH-3", "asset": "0x1Bf74C010E6320bab11e2e5A532b5AC15e0b8aA6", "oracle": "0x1cAB13bf8Df38ca11a69Ff5eb2328F06182a4Ee6", "symbol": "eweETH-3", "decimals": 18, "unitOfAccount": "0x0000000000000000000000000000000000000348"}
{"blockNumber":"22790476","chainId":59144,"vaultAddress":"0x64623F8617F0019FC155a84c5061b472577d23d0"}	{"name": "EVK Vault emUSD-1", "asset": "0xacA92E438df0B2401fF60dA7E4337B687a2435DA", "oracle": "0xa1fCf1e25BcF561bEB3633fBff5DbCEdD2d31977", "symbol": "emUSD-1", "decimals": 6, "unitOfAccount": "0x0000000000000000000000000000000000000348"}
{"blockNumber":"23206844","chainId":59144,"vaultAddress":"0xA7ada0D422a8b5FA4A7947F2CB0eE2D32435647d"}	{"name": "EVK Vault emUSD-3", "asset": "0xacA92E438df0B2401fF60dA7E4337B687a2435DA", "oracle": "0xBA58e4EeF157c689903c2a3723c846400075eA79", "symbol": "emUSD-3", "decimals": 6, "unitOfAccount": "0x0000000000000000000000000000000000000348"}
{"blockNumber":"23535720","chainId":59144,"vaultAddress":"0x42267dC26FCece525F04E75dA3fA596f88ceDDe0"}	{"name": "EVK Vault ewsrUSD-1", "asset": "0x4809010926aec940b550D34a46A52739f996D75D", "oracle": "0xBA58e4EeF157c689903c2a3723c846400075eA79", "symbol": "ewsrUSD-1", "decimals": 18, "unitOfAccount": "0x0000000000000000000000000000000000000348"}
{"blockNumber":"24372694","chainId":59144,"vaultAddress":"0x0E1d589B053261249728FB9214F8AbA5847a55e8"}	{"name": "EVK Vault eWETH-12", "asset": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f", "oracle": "0x8eA38f347F987F3fCFA6d2336631331B348f1955", "symbol": "eWETH-12", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24372698","chainId":59144,"vaultAddress":"0xA65f2a6876D40D8C33b6DBD9813D7fc30AE5251a"}	{"name": "EVK Vault eWETH-13", "asset": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f", "oracle": "0x8eA38f347F987F3fCFA6d2336631331B348f1955", "symbol": "eWETH-13", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24373722","chainId":59144,"vaultAddress":"0x6ab15158A60df56536Ef63e6AdbeC3Fc6D7BE0e2"}	{"name": "EVK Vault eWETH-14", "asset": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f", "oracle": "0x041CC2640d1f7C4f1A016aa740402ce085AA8697", "symbol": "eWETH-14", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24373724","chainId":59144,"vaultAddress":"0x87F33A398E1db823CDF25854b3Ac8Ad46F507Be0"}	{"name": "EVK Vault ewstETH-6", "asset": "0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8F", "oracle": "0x041CC2640d1f7C4f1A016aa740402ce085AA8697", "symbol": "ewstETH-6", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24373728","chainId":59144,"vaultAddress":"0xC5a62bCE1F0533fADEEC3b69Cde75D5011b82C44"}	{"name": "EVK Vault eweETH-5", "asset": "0x1Bf74C010E6320bab11e2e5A532b5AC15e0b8aA6", "oracle": "0x041CC2640d1f7C4f1A016aa740402ce085AA8697", "symbol": "eweETH-5", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"23526285","chainId":59144,"vaultAddress":"0xf3C6598A9Bc60771dCd4dD448Fb56122B7f8588a"}	{"name": "EVK Vault eLINEA-1", "asset": "0x1789e0043623282D5DCc7F213d703C6D8BAfBB04", "oracle": "0xa1fCf1e25BcF561bEB3633fBff5DbCEdD2d31977", "symbol": "eLINEA-1", "decimals": 18, "unitOfAccount": "0x0000000000000000000000000000000000000348"}
{"blockNumber":"23985389","chainId":59144,"vaultAddress":"0x5464cC940BeFf4301eD21DF535761546F19De2D3"}	{"name": "EVK Vault eREX33-1", "asset": "0xe4eEB461Ad1e4ef8b8EF71a33694CCD84Af051C4", "oracle": "0xBA58e4EeF157c689903c2a3723c846400075eA79", "symbol": "eREX33-1", "decimals": 18, "unitOfAccount": "0x0000000000000000000000000000000000000348"}
{"blockNumber":"24278360","chainId":59144,"vaultAddress":"0x54A4dC1Df3861166c976EAA5A66b4d2DCc7E7f55"}	{"name": "EVK Vault eyUSD-1", "asset": "0x4e559dBCCbe87De66c6a9F3f25231096F24c2e28", "oracle": "0xBA58e4EeF157c689903c2a3723c846400075eA79", "symbol": "eyUSD-1", "decimals": 18, "unitOfAccount": "0x0000000000000000000000000000000000000348"}
{"blockNumber":"24372692","chainId":59144,"vaultAddress":"0x489F9875c30967391F377e6dE1F0f41a4a494178"}	{"name": "EVK Vault ewstETH-5", "asset": "0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8F", "oracle": "0x8eA38f347F987F3fCFA6d2336631331B348f1955", "symbol": "ewstETH-5", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24373730","chainId":59144,"vaultAddress":"0x319822233A2a40be9d134181537b71B65fD2c8D0"}	{"name": "EVK Vault eWETH-16", "asset": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f", "oracle": "0x041CC2640d1f7C4f1A016aa740402ce085AA8697", "symbol": "eWETH-16", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24373734","chainId":59144,"vaultAddress":"0x5f542a5Fee3884b93f910511BEcd7cE5884Ab70E"}	{"name": "EVK Vault eWETH-17", "asset": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f", "oracle": "0x041CC2640d1f7C4f1A016aa740402ce085AA8697", "symbol": "eWETH-17", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24373736","chainId":59144,"vaultAddress":"0x03236eCEf0C71F210bC7Bed3DAAc2aE63BD93116"}	{"name": "EVK Vault ewrsETH-6", "asset": "0xD2671165570f41BBB3B0097893300b6EB6101E6C", "oracle": "0x041CC2640d1f7C4f1A016aa740402ce085AA8697", "symbol": "ewrsETH-6", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24372690","chainId":59144,"vaultAddress":"0x86f10Df5901E4428573239c63e85186958b01002"}	{"name": "EVK Vault eWETH-11", "asset": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f", "oracle": "0x8eA38f347F987F3fCFA6d2336631331B348f1955", "symbol": "eWETH-11", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24375629","chainId":59144,"vaultAddress":"0xf7960A8381a5DDb9621fb7843e2C600e0c47524B"}	{"name": "EVK Vault eWETH-18", "asset": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f", "oracle": "0xa2A878aF7499c6cdDcE63583a7E9C33d20814d5b", "symbol": "eWETH-18", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24375633","chainId":59144,"vaultAddress":"0x593A29C978E0E7202c2D9bd2068A3B7079130Fb7"}	{"name": "EVK Vault eWETH-19", "asset": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f", "oracle": "0xa2A878aF7499c6cdDcE63583a7E9C33d20814d5b", "symbol": "eWETH-19", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24373726","chainId":59144,"vaultAddress":"0xd9990f3C4Ed2eF8eEe4648BF626EEAE735B84b42"}	{"name": "EVK Vault eWETH-15", "asset": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f", "oracle": "0x041CC2640d1f7C4f1A016aa740402ce085AA8697", "symbol": "eWETH-15", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24375635","chainId":59144,"vaultAddress":"0x55eD7723348BeaEe5F8f2c6Dd261F772C16C42c0"}	{"name": "EVK Vault eweETH-6", "asset": "0x1Bf74C010E6320bab11e2e5A532b5AC15e0b8aA6", "oracle": "0xa2A878aF7499c6cdDcE63583a7E9C33d20814d5b", "symbol": "eweETH-6", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24375637","chainId":59144,"vaultAddress":"0xb9B416a4dDF4a9addc994BACf1C26699B5Ad0903"}	{"name": "EVK Vault eWETH-20", "asset": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f", "oracle": "0xa2A878aF7499c6cdDcE63583a7E9C33d20814d5b", "symbol": "eWETH-20", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24375639","chainId":59144,"vaultAddress":"0x6f056F9335a06F8142277991f6c1a42d93EcBf23"}	{"name": "EVK Vault eezETH-5", "asset": "0x2416092f143378750bb29b79eD961ab195CcEea5", "oracle": "0xa2A878aF7499c6cdDcE63583a7E9C33d20814d5b", "symbol": "eezETH-5", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24375642","chainId":59144,"vaultAddress":"0x6bdD7e583e8C87A123cccDeb5d6843A961Bf82EC"}	{"name": "EVK Vault ewrsETH-7", "asset": "0xD2671165570f41BBB3B0097893300b6EB6101E6C", "oracle": "0xa2A878aF7499c6cdDcE63583a7E9C33d20814d5b", "symbol": "ewrsETH-7", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"22201189","chainId":59144,"vaultAddress":"0xfB6448B96637d90FcF2E4Ad2c622A487d0496e6f"}	{"name": "EVK Vault eUSDC-1", "asset": "0x176211869cA2b568f2A7D4EE941E073a821EE1ff", "oracle": "0xBA58e4EeF157c689903c2a3723c846400075eA79", "symbol": "eUSDC-1", "decimals": 6, "unitOfAccount": "0x0000000000000000000000000000000000000348"}
{"blockNumber":"24413186","chainId":59144,"vaultAddress":"0x1357689457F3DF40df36583783e63bc84080f6A2"}	{"name": "EVK Vault ewstETH-8", "asset": "0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8F", "oracle": "0xbe8E80Cc40A18232CeD36A9966b293bc51A8a752", "symbol": "ewstETH-8", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24413184","chainId":59144,"vaultAddress":"0x344f23586d38b04Ad9dcb6930049398fe236664f"}	{"name": "EVK Vault eWETH-22", "asset": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f", "oracle": "0xbe8E80Cc40A18232CeD36A9966b293bc51A8a752", "symbol": "eWETH-22", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24373732","chainId":59144,"vaultAddress":"0x62110fBAf43Ca64987c381d2d6A4030b24D0186D"}	{"name": "EVK Vault eezETH-4", "asset": "0x2416092f143378750bb29b79eD961ab195CcEea5", "oracle": "0x041CC2640d1f7C4f1A016aa740402ce085AA8697", "symbol": "eezETH-4", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24413190","chainId":59144,"vaultAddress":"0xfd3F8e5EB0581F5ED17B57D94B969a0c2F6734aF"}	{"name": "EVK Vault eezETH-6", "asset": "0x2416092f143378750bb29b79eD961ab195CcEea5", "oracle": "0xbe8E80Cc40A18232CeD36A9966b293bc51A8a752", "symbol": "eezETH-6", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24413192","chainId":59144,"vaultAddress":"0x1578F3ed6e088820d190a3114D04146B2493a32b"}	{"name": "EVK Vault ewrsETH-8", "asset": "0xD2671165570f41BBB3B0097893300b6EB6101E6C", "oracle": "0xbe8E80Cc40A18232CeD36A9966b293bc51A8a752", "symbol": "ewrsETH-8", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24375631","chainId":59144,"vaultAddress":"0x19347AC0a1B48438d8630953eD61F6436c4E7b2a"}	{"name": "EVK Vault ewstETH-7", "asset": "0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8F", "oracle": "0xa2A878aF7499c6cdDcE63583a7E9C33d20814d5b", "symbol": "ewstETH-7", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"21905610","chainId":59144,"vaultAddress":"0x873FEA936C29C8a9f3e0D7caCFC1Dc46E2A93e56"}	{"name": "EVK Vault eezETH-1", "asset": "0x2416092f143378750bb29b79eD961ab195CcEea5", "oracle": "0xeeb05f8BEB1ddf86225D50faF153e0F5C9Af3b1A", "symbol": "eezETH-1", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"22092627","chainId":59144,"vaultAddress":"0xBA28Cf86c3186f93398B44624842693A2A0c3B24"}	{"name": "EVK Vault eeWETH-5-1", "asset": "0xF29ac58e23904Ce3057afe2F9c430c87703DA982", "oracle": "0xF39FB216Cd28b39dE7181e1C0084048b8C0a8539", "symbol": "eeWETH-5-1", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
{"blockNumber":"24767989","chainId":59144,"vaultAddress":"0x795275906EcF6d885ff3Ac319779148060D4fE84"}	{"name": "EVK Vault eUSDC-4", "asset": "0x176211869cA2b568f2A7D4EE941E073a821EE1ff", "oracle": "0x8A7202088EaFe2dF3c61d76162afC7665c640378", "symbol": "eUSDC-4", "decimals": 6, "unitOfAccount": "0x0000000000000000000000000000000000000348"}
{"blockNumber":"24774849","chainId":59144,"vaultAddress":"0xB24dDf2c722cB6CBF230e2D1E2A9407799a01A8b"}	{"name": "EVK Vault esdeUSD-1", "asset": "0x3FB52887B61224823EDD3680ecA0A2fDbA7DE4D1", "oracle": "0xBA58e4EeF157c689903c2a3723c846400075eA79", "symbol": "esdeUSD-1", "decimals": 18, "unitOfAccount": "0x0000000000000000000000000000000000000348"}
{"blockNumber":"22545760","chainId":59144,"vaultAddress":"0x8932FF8491C49AA9a1Fa1da01daBcb342CEf3698"}	{"name": "EVK Vault eWETH-10", "asset": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f", "oracle": "0x0000000000000000000000000000000000000000", "symbol": "eWETH-10", "decimals": 18, "unitOfAccount": "0x0000000000000000000000000000000000000000"}
{"blockNumber":"22215456","chainId":59144,"vaultAddress":"0x9947f3D2aE676bE4612Eb4d80e94f6441E47A2a9"}	{"name": "EVK Vault eezETH-2", "asset": "0x2416092f143378750bb29b79eD961ab195CcEea5", "oracle": "0xBA58e4EeF157c689903c2a3723c846400075eA79", "symbol": "eezETH-2", "decimals": 18, "unitOfAccount": "0x0000000000000000000000000000000000000348"}
{"blockNumber":"22217303","chainId":59144,"vaultAddress":"0x9aC2F0A564B7396A8692E1558d23a12d5a2aBb1F"}	{"name": "EVK Vault eWETH-8", "asset": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f", "oracle": "0xa1fCf1e25BcF561bEB3633fBff5DbCEdD2d31977", "symbol": "eWETH-8", "decimals": 18, "unitOfAccount": "0x0000000000000000000000000000000000000348"}
{"blockNumber":"25041602","chainId":59144,"vaultAddress":"0xf5Bf847Af527eF40682B828F40f62a2E17ddD8C5"}	{"name": "EVK Vault eezETH-7", "asset": "0x2416092f143378750bb29b79eD961ab195CcEea5", "oracle": "0xeeb05f8BEB1ddf86225D50faF153e0F5C9Af3b1A", "symbol": "eezETH-7", "decimals": 18, "unitOfAccount": "0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f"}
